TIME,FLUX,FLUX_ERR,CADENCENO,MOM_CENTR1,MOM_CENTR2,QUALITY
1355.7337717647433,24651.805,18.858273,92361,664.0164709091614,338.8969454144014,0
1355.7351606310826,24618.164,18.846376,92362,664.0255483349309,338.8960913509289,0
1355.7365494973628,24633.197,18.861364,92363,664.0257384662331,338.8999773654324,0
1355.7379383637017,24607.344,18.838594,92364,664.0268306291908,338.8888521742697,0
1355.73932723004,24624.861,18.852644,92365,664.0261680358088,338.90048789958666,0
1355.7407160963212,24611.734,18.85422,92366,664.0277464020945,338.9032433377629,0
1355.7434938289994,24646.748,18.863714,92368,664.0315619863467,338.90495624059747,0
1355.7448826953378,24606.295,18.849268,92369,664.0188941119345,338.8932382458084,0
1355.7462715616766,24595.004,18.848042,92370,664.0333271540237,338.90090019291165,0
1355.747660428016,24615.521,18.841736,92371,664.0268871704351,338.9037891047501,0
1355.749049294297,24628.564,18.86026,92372,664.032545721884,338.9034638523752,0
1355.750438160635,24625.447,18.850674,92373,664.0130188845011,338.8908759502361,0
1355.7518270269736,24631.877,18.851381,92374,664.0306274862331,338.89230078345753,0
1355.7532158933132,24611.537,18.843174,92375,664.0341696108151,338.90720347561967,0
1355.7546047596525,24657.219,18.863464,92376,664.0194340830182,338.89699835055444,0
1355.7559936259909,24628.688,18.847023,92377,664.0218109780702,338.8924684488169,0
1355.7573824923288,24618.887,18.855995,92378,664.0342723727513,338.9109335590965,0
1355.7587713586681,24595.018,18.853745,92379,664.020788673051,338.8969561142919,0
1355.7601602250656,24597.14,18.84782,92380,664.0279270042889,338.9022886209709,0
1355.761549091405,24650.494,18.865591,92381,664.0248692096849,338.8987750616415,0
1355.7629379577438,24610.69,18.84776,92382,664.0274176926405,338.8977885884694,0
1355.7643268240818,24611.545,18.84813,92383,664.024392251733,338.89749732705127,0
1355.765715690421,24604.582,18.84974,92384,664.0264908180936,338.90014882954677,0
1355.7671045568186,24613.018,18.852785,92385,664.0275321824238,338.8962025310275,0
1355.768493423157,24613.105,18.84751,92386,664.0281990658552,338.89719889268997,0
1355.7698822894959,24598.104,18.841877,92387,664.0172634241507,338.89709576046124,0
1355.7712711558343,24589.209,18.843267,92388,664.0263743903096,338.9088833150297,0
1355.7726600222318,24623.166,18.852633,92389,664.0269701731273,338.8901196392302,0
1355.774048888571,24599.293,18.85145,92390,664.024236228911,338.90538106800585,0
1355.7754377549672,24643.916,18.85629,92391,664.031470605844,338.89825446148654,0
1355.776826621306,24642.477,18.85615,92392,664.0243196633749,338.8936810427562,0
1355.7782154876454,24588.424,18.840855,92393,664.018279358419,338.8977189745767,0
1355.779604354043,24654.627,18.866535,92394,664.0340848186544,338.9026316533446,0
1355.7809932203822,24659.049,18.863857,92395,664.0236405813855,338.89183936490605,0
1355.7823820867784,24619.578,18.854082,92396,664.0238685322123,338.8974393376735,0
1355.7837709531173,24638.332,18.85158,92397,664.0188083562236,338.8981761060225,0
1355.7851598195148,24590.398,18.847443,92398,664.0243846359026,338.8940726984703,0
1355.7865486859114,24600.549,18.847992,92399,664.0250184741355,338.9003632744224,0
1355.7879375522507,24639.174,18.851942,92400,664.0258609163483,338.90310047327637,0
1355.7893264186478,24622.299,18.849243,92401,664.0290751588041,338.89847966313005,0
1355.7907152850444,24584.498,18.848087,92402,664.0308983074459,338.8958547972724,0
1355.7921041513837,24616.322,18.85215,92403,664.0231438456117,338.89741264180367,0
1355.7934930177807,24611.096,18.855154,92404,664.0269086536092,338.89882199423056,0
1355.7948818841783,24610.053,18.851765,92405,664.0214868085338,338.89558376002844,0
1355.7962707505167,24620.52,18.855925,92406,664.0238306644231,338.90263923069085,0
1355.7976596169137,24628.83,18.856663,92407,664.026622091249,338.9005504917651,0
1355.7990484833113,24622.268,18.853262,92408,664.0298350825527,338.89290072593064,0
1355.8004373497079,24636.645,18.854137,92409,664.0262488125392,338.90080295079366,0
1355.801826216105,24602.076,18.853643,92410,664.0278410366226,338.9023561417709,0
1355.8032150825015,24607.814,18.847017,92411,664.013745230799,338.8927152358125,0
1355.8046039488986,24651.21,18.85605,92412,664.0306889681367,338.9026196255291,0
1355.8059928152961,24641.938,18.862373,92413,664.0240028366263,338.8953109375945,0
1355.8073816816936,24637.51,18.861324,92414,664.0289380386146,338.8975110091432,0
1355.8087705480903,24638.523,18.856285,92415,664.0240947068893,338.9024494695381,0
1355.8101594144873,24583.752,18.838951,92416,664.0282316928863,338.9020980823007,0
1355.8115482808842,24643.365,18.861221,92417,664.0185893900418,338.89582820319134,0
1355.812937147282,24584.996,18.838127,92418,664.0270815361956,338.8997756577728,0
1355.8143260136794,24618.643,18.853964,92419,664.0238755829035,338.8957866400728,0
1355.8157148800756,24612.066,18.850906,92420,664.0284624071662,338.8999263477768,0
1355.8171037464722,24641.307,18.863453,92421,664.0231552335853,338.89635844336385,0
1355.8184926128697,24690.807,18.876623,92422,664.0275792434361,338.8984648960269,0
1355.8198814792672,24625.582,18.852102,92423,664.019732640604,338.8961429935809,0
1355.8212703457225,24637.008,18.860691,92424,664.0244984869584,338.9011601959528,0
1355.8226592121187,24622.633,18.852594,92425,664.029721068177,338.8960455530045,0
1355.8240480785162,24621.8,18.858881,92426,664.0228054883889,338.8949201392739,0
1355.8254369449137,24581.268,18.846012,92427,664.0278511789296,338.9132732415329,0
1355.8268258113694,24649.742,18.856285,92428,664.0199396896637,338.8878933129795,0
1355.828214677766,24653.264,18.867811,92429,664.027796817504,338.8960521161382,0
1355.8296035442204,24631.652,18.857683,92430,664.0215811997368,338.89173038858263,0
1355.830992410618,24611.656,18.85612,92431,664.0267336471674,338.9118167452023,0
1355.8323812770154,24622.07,18.851858,92432,664.0208216156847,338.8874437825972,0
1355.8337701434707,24624.96,18.856398,92433,664.0270397998233,338.89481188116673,0
1355.8351590098673,24631.477,18.857439,92434,664.0191437901908,338.90193189993073,0
1355.8365478763226,24648.193,18.855927,92435,664.0293729023253,338.88832253518257,0
1355.83793674272,24650.455,18.854368,92436,664.0190137030786,338.90687056803665,0
1355.8393256091758,24641.404,18.858948,92437,664.024904791602,338.8897984107782,0
1355.840714475572,24613.973,18.84534,92438,664.0262956264013,338.9038060077558,0
1355.842103342027,24636.11,18.858007,92439,664.0238001843782,338.895350165775,0
1355.843492208483,24622.81,18.850124,92440,664.0250309563127,338.9000108917436,0
1355.8448810748805,24611.008,18.850128,92441,664.0246403026433,338.89777265388875,0
1355.8462699413362,24614.0,18.844599,92442,664.0270492807862,338.8977163541408,0
1355.8476588077906,24614.299,18.85503,92443,664.0259170789649,338.89774277499953,0
1355.8490476741872,24591.68,18.847973,92444,664.0233653846361,338.89929781777806,0
1355.850436540643,24584.107,18.84217,92445,664.0177527303505,338.8900935432578,0
1355.8518254070982,24628.389,18.870626,92446,664.0373065274104,338.9168680445017,0
1355.8532142734957,24622.86,18.852114,92447,664.0141668607529,338.8866141486516,0
1355.8546031399505,24623.863,18.8558,92448,664.0251736765255,338.9001599229452,0
1355.8559920064058,24619.062,18.856016,92449,664.0280662091748,338.900316519624,0
1355.8573808728615,24608.766,18.844288,92450,664.0217365763843,338.8946844672176,0
1355.8587697393164,24620.678,18.852385,92451,664.0255563938456,338.90215940749204,0
1355.8601586057716,24582.11,18.837969,92452,664.0229696464315,338.8995089476494,0
1355.8615474722264,24631.867,18.855791,92453,664.0254613077893,338.89713815576266,0
1355.8629363386822,24626.459,18.854677,92454,664.0231677453901,338.89847677136004,0
1355.864325205138,24625.47,18.855953,92455,664.0267503998142,338.893706288798,0
1355.8657140715932,24636.332,18.86221,92456,664.027602868744,338.89721032497783,0
1355.867102938048,24609.05,18.847025,92457,664.0187563435028,338.89931899470923,0
1355.8684918045033,24608.518,18.849617,92458,664.0275434958025,338.89701195214946,0
1355.869880670958,24606.168,18.847914,92459,664.0230268092662,338.89464496718165,0
1355.871269537414,24624.863,18.854523,92460,664.0238275890066,338.89960287315847,0
1355.87265840387,24625.627,18.854635,92461,664.0231190694232,338.90078953989797,0
1355.8740472703248,24598.064,18.849998,92462,664.0257285107962,338.89349773175576,0
1355.87543613678,24608.773,18.856691,92463,664.0220514194292,338.89976884348783,0
1355.876825003235,24608.584,18.850378,92464,664.02430151201,338.9007115517533,0
1355.8782138697488,24614.447,18.852446,92465,664.0217877331946,338.895755259384,0
1355.8796027362046,24588.215,18.84464,92466,664.0322594032074,338.91134143125123,0
1355.8809916026598,24609.861,18.845175,92467,664.0187257838564,338.8936220242867,0
1355.8823804691147,24630.04,18.856857,92468,664.0171688281808,338.88669028793225,0
1355.8837693356281,24618.773,18.844234,92469,664.0265811643596,338.9013646083789,0
1355.8851582020839,24642.37,18.857824,92470,664.0229066973077,338.89120193299925,0
1355.8865470685387,24583.62,18.84118,92471,664.0200816060848,338.8946903524889,0
1355.8879359350512,24640.521,18.861366,92472,664.0236096589691,338.9023734468605,0
1355.889324801507,24610.871,18.84995,92473,664.0258124945626,338.89582876660984,0
1355.8907136679627,24637.809,18.852102,92474,664.0214975742152,338.8840995288207,0
1355.8921025344766,24618.229,18.859823,92475,664.0215341514134,338.9003969540055,0
1355.893491400932,24657.572,18.86158,92476,664.0292436773109,338.8973235960589,0
1355.8948802674445,24602.033,18.843084,92477,664.0211734015714,338.89767134546446,0
1355.8962691339002,24600.275,18.844894,92478,664.0283198328261,338.89986394988875,0
1355.8976580004141,24612.248,18.852808,92479,664.022717469616,338.89871060099716,0
1355.8990468668699,24623.238,18.850859,92480,664.020505695582,338.8951030470842,0
1355.900435733383,24586.338,18.846043,92481,664.0221170422694,338.8972628466786,0
1355.9018245998373,24591.105,18.846426,92482,664.0232474604334,338.89750282507646,0
1355.9032134663514,24620.936,18.849903,92483,664.0245379018121,338.895302012181,0
1355.9046023328656,24629.58,18.856731,92484,664.0292474275111,338.8970503924405,0
1355.90599119932,24625.127,18.851347,92485,664.0196975244758,338.9026911648237,0
1355.907380065833,24637.422,18.864374,92486,664.0237226893508,338.89010746358025,0
1355.908768932347,24610.824,18.854198,92487,664.0302303934307,338.90240247198983,0
1355.9101577988608,24628.977,18.857334,92488,664.0127637674125,338.8986386585808,0
1355.9115466653166,24641.912,18.858099,92489,664.0319955664587,338.89428425412603,0
1355.9129355318291,24614.297,18.859695,92490,664.0233674328875,338.9013645909012,0
1355.9143243983426,24629.48,18.858313,92491,664.0233419874183,338.889181056048,0
1355.9157132648565,24618.57,18.85062,92492,664.0214450535004,338.89462261287355,0
1355.9171021313705,24615.441,18.850315,92493,664.0269127549045,338.90462637840113,0
1355.9184909978262,24643.355,18.861586,92494,664.0223991637666,338.89705985026814,0
1355.9198798643388,24588.379,18.838654,92495,664.0231219316925,338.9021379421689,0
1355.9212687308518,24650.42,18.85838,92496,664.0211507871933,338.89260473890505,0
1355.9226575973657,24594.473,18.844513,92497,664.0273294013344,338.8953706796352,0
1355.9240464638792,24618.06,18.85281,92498,664.0202919795024,338.89688911131236,0
1355.9254353303922,24637.941,18.85373,92499,664.022725460754,338.9033357674455,0
1355.9268241969057,24614.297,18.848814,92500,664.0228587029005,338.8905539869499,0
1355.9282130634197,24635.338,18.85601,92501,664.0255694087408,338.89710360833095,0
1355.9296019299336,24615.354,18.855556,92502,664.0255997569665,338.90593521072435,0
1355.9309907964466,24611.496,18.842598,92503,664.0243164862633,338.89063577834327,0
1355.93237966296,24625.115,18.851429,92504,664.0269267737418,338.9026887578209,0
1355.9337685294736,24578.49,18.839687,92505,664.0189087861555,338.8958522573224,0
1355.9351573960457,24615.092,18.847073,92506,664.0288985577005,338.89718404253057,0
1355.9365462625597,24643.08,18.866732,92507,664.0228614831609,338.8961946617768,0
1355.9379351290727,24650.28,18.86538,92508,664.0208647032177,338.9021797603196,0
1355.9393239955862,24624.531,18.852148,92509,664.0228847944202,338.8971310573879,0
1355.9407128620992,24622.287,18.86014,92510,664.02198091731,338.8956868391783,0
1355.9421017286709,24611.152,18.851927,92511,664.0230539358043,338.89818480447417,0
1355.9434905951848,24630.35,18.852345,92512,664.0198991647685,338.8917604943298,0
1355.9448794616987,24645.807,18.857931,92513,664.0255268273313,338.89336664554867,0
1355.9462683282118,24633.07,18.85088,92514,664.0226979203356,338.89950937274244,0
1355.9476571947835,24640.412,18.858864,92515,664.0232615157327,338.8985506652956,0
1355.9490460612965,24612.127,18.842436,92516,664.0191383765255,338.88777875666915,0
1355.9504349278104,24599.168,18.852749,92517,664.0264527560049,338.8957137583209,0
1355.951823794382,24613.787,18.849575,92518,664.0248398204594,338.89148807709364,0
1355.9532126608951,24631.256,18.856886,92519,664.0250546537761,338.9080873804988,0
1355.9546015274673,24657.787,18.860525,92520,664.0211365151717,338.89071897873305,0
1355.9559903939808,24620.299,18.85591,92521,664.0246988200879,338.8971294927562,0
1355.957379260553,24619.066,18.85523,92522,664.0221372218728,338.9021156851395,0
1355.958768127066,24590.254,18.852766,92523,664.0201317877106,338.8940115836068,0
1355.9601569936367,24591.12,18.845396,92524,664.0325113513619,338.8965988663548,0
1355.9615458601506,24612.744,18.846994,92525,664.0208994533764,338.90160114056937,0
1355.962934726723,24627.117,18.856716,92526,664.0249506884388,338.8921017937233,0
1355.9643235932372,24628.863,18.849112,92527,664.0170689902583,338.8955441222301,0
1355.9657124598084,24624.059,18.855234,92528,664.0222903654312,338.89990887099776,0
1355.9671013263792,24606.285,18.8455,92529,664.0314731192242,338.89395525405735,0
1355.9684901928931,24618.129,18.84675,92530,664.0093686568609,338.9000886460881,0
1355.9698790594653,24644.574,18.856983,92531,664.0343829491129,338.89562534926915,0
1355.971267926037,24626.934,18.851877,92532,664.0225093199194,338.87147429877206,0
1355.97265679255,24626.152,18.856825,92533,664.0265117920667,338.92358135867454,0
1355.9740456591217,24643.744,18.847288,92534,664.0181925611834,338.8898714022864,0
1355.9754345256938,24630.219,18.851603,92535,664.0249569831589,338.9048817306572,0
1355.976823392266,24628.684,18.853672,92536,664.0205427818354,338.8941769867335,0
1355.9782122588367,24624.645,18.863668,92537,664.026486819841,338.8954350582238,0
1355.9796011253497,24626.857,18.856846,92538,664.024144736077,338.89883409314996,0
1355.980989991922,24630.29,18.852583,92539,664.0206066176596,338.89247962599245,0
1355.982378858494,24630.787,18.849932,92540,664.0226771272143,338.8922789469257,0
1355.9837677250662,24627.707,18.852535,92541,664.0275612319351,338.90780417023575,0
1355.985156591637,24644.56,18.865671,92542,664.016444223269,338.89064062313895,0
1355.9865454582086,24621.68,18.856342,92543,664.0278548344255,338.90395191349137,0
1355.9879343247808,24642.62,18.86433,92544,664.0217536322034,338.8930036487159,0
1355.989323191353,24624.744,18.852942,92545,664.0212729634645,338.89321587986365,0
1355.9907120579242,24620.396,18.85517,92546,664.0328880432429,338.9061431517679,0
1355.992100924495,24649.363,18.861252,92547,664.0172372763776,338.9026132884589,0
1355.9934897910673,24611.898,18.852802,92548,664.0230542375589,338.89741580021627,0
1355.9948786576397,24627.89,18.861225,92549,664.0115483685252,338.8871515191758,0
1355.996267524211,24626.295,18.850626,92550,664.0333997945564,338.89804632258773,0
1355.9976563907826,24622.047,18.852304,92551,664.0201679273258,338.89322966159074,0
1355.9990452573538,24640.74,18.85462,92552,664.0187157632276,338.8988664242054,0
1356.000434123926,24625.615,18.8548,92553,664.0266712730084,338.89186935040584,0
1356.0018229905563,24638.965,18.85626,92554,664.0150796159323,338.88519665780586,0
